date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:00:55	2649/2649	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:30:55%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fthe-best-in-dolor-sit-amet-consectetur-adipisicing-elit-sedos%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedeef0.json	(from http://petro.themegum.com/elementor/2017/06/14/the-best-in-dolor-sit-amet-consectetur-adipisicing-elit-sedos/)
18:00:56	2753/2753	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:30:56%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2F2017%2F06%2F14%2Fthe-best-in-dolor-sit-amet-consectetur-adipisicing-elit-sedos%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed60ca	(from http://petro.themegum.com/elementor/2017/06/14/the-best-in-dolor-sit-amet-consectetur-adipisicing-elit-sedos/)
18:00:58	8904/8904	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/market/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/market/feed/index.html	(from http://petro.themegum.com/elementor/tag/market/)
18:00:58	9080/9080	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/chemical/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/chemical/feed/index.html	(from http://petro.themegum.com/elementor/tag/chemical/)
18:00:58	8959/8959	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/engineering/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/engineering/feed/index.html	(from http://petro.themegum.com/elementor/tag/engineering/)
18:00:59	8956/8956	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/mechanical/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/mechanical/feed/index.html	(from http://petro.themegum.com/elementor/tag/mechanical/)
18:00:59	8884/8884	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/metallurgy/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/metallurgy/feed/index.html	(from http://petro.themegum.com/elementor/tag/metallurgy/)
18:01:00	12675/12675	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/oils-and-gas/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/oils-and-gas/feed/index.html	(from http://petro.themegum.com/elementor/tag/oils-and-gas/)
18:01:01	12509/12509	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/company/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/company/feed/index.html	(from http://petro.themegum.com/elementor/tag/company/)
18:01:02	12813/12813	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/power-and-energy/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/power-and-energy/feed/index.html	(from http://petro.themegum.com/elementor/tag/power-and-energy/)
18:01:02	16508/16508	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/industrial/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/industrial/feed/index.html	(from http://petro.themegum.com/elementor/tag/industrial/)
18:01:02	20119/20119	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tag/manufacturing/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tag/manufacturing/feed/index.html	(from http://petro.themegum.com/elementor/tag/manufacturing/)
18:01:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:31:03%20GMT	http://petro.themegum.com/elementor/?p=3452	D:/petro.themegum.com/petro.themegum.com/elementor/index16b2.html	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:03	2367/2367	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:31:03%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproduct%2Fchainsaw%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed7142.json	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:04	2475/2475	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:31:04%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproduct%2Fchainsaw%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed5e4e	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:04	17865/17865	---M--	200	added ('OK')	image/jpeg	etag:%2245c9-5a4c06e02e39b%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-9.jpg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-9.jpg	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:04	18271/18271	---M--	200	added ('OK')	image/jpeg	etag:%22475f-5a4c06dfb32d4%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-2.jpg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-2.jpg	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:06	6346/6346	---MCZ	200	added ('OK')	application/javascript	etag:W/%2218ca-5a688411580d2%22	http://petro.themegum.com/elementor/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=4.1.1	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min0235.js	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:06	65801/65801	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:05%20GMT	http://petro.themegum.com/elementor/product/chainsaw/?add-to-cart=3413	D:/petro.themegum.com/petro.themegum.com/elementor/product/chainsaw/indexbb83.html	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:07	65839/65839	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:06%20GMT	http://petro.themegum.com/elementor/product/screwdriver/	D:/petro.themegum.com/petro.themegum.com/elementor/product/screwdriver/index.html	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:08	65851/65851	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:06%20GMT	http://petro.themegum.com/elementor/product/chainsaw/?add-to-cart=3414	D:/petro.themegum.com/petro.themegum.com/elementor/product/chainsaw/indexad73.html	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:08	65720/65720	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:07%20GMT	http://petro.themegum.com/elementor/product/plier/	D:/petro.themegum.com/petro.themegum.com/elementor/product/plier/index.html	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:08	65953/65953	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:08%20GMT	http://petro.themegum.com/elementor/product/chainsaw/?add-to-cart=3422	D:/petro.themegum.com/petro.themegum.com/elementor/product/chainsaw/indexe0e5.html	(from http://petro.themegum.com/elementor/product/chainsaw/)
18:01:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:31:09%20GMT	http://petro.themegum.com/elementor/?p=3443	D:/petro.themegum.com/petro.themegum.com/elementor/index1e06.html	(from http://petro.themegum.com/elementor/product/measuring-tape/)
18:01:08	2397/2397	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:31:09%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproduct%2Fmeasuring-tape%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed6221.json	(from http://petro.themegum.com/elementor/product/measuring-tape/)
18:01:10	2505/2505	---MCZ	200	added ('OK')	text/xml	date:Tue,%2013%20Dec%202022%2012:31:09%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproduct%2Fmeasuring-tape%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embed4d0c	(from http://petro.themegum.com/elementor/product/measuring-tape/)
18:01:13	69269/69269	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:11%20GMT	http://petro.themegum.com/elementor/product/measuring-tape/?add-to-cart=3434	D:/petro.themegum.com/petro.themegum.com/elementor/product/measuring-tape/indexe6dc.html	(from http://petro.themegum.com/elementor/product/measuring-tape/)
18:01:13	69270/69270	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:11%20GMT	http://petro.themegum.com/elementor/product/measuring-tape/?add-to-cart=3431	D:/petro.themegum.com/petro.themegum.com/elementor/product/measuring-tape/index81b2.html	(from http://petro.themegum.com/elementor/product/measuring-tape/)
18:01:13	69267/69267	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:11%20GMT	http://petro.themegum.com/elementor/product/measuring-tape/?add-to-cart=3437	D:/petro.themegum.com/petro.themegum.com/elementor/product/measuring-tape/index02cb.html	(from http://petro.themegum.com/elementor/product/measuring-tape/)
18:01:14	11454/11454	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tg_postcat/gas/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tg_postcat/gas/feed/index.html	(from http://petro.themegum.com/elementor/tg_postcat/gas/)
18:01:15	20673/20673	---M--	200	added ('OK')	image/jpeg	etag:%2250c1-5a4c06e373266%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-3.jpg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-3.jpg	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:15	22065/22065	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/tg_postcat/oil/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/tg_postcat/oil/feed/index.html	(from http://petro.themegum.com/elementor/tg_postcat/oil/)
18:01:16	72690/72690	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:15%20GMT	http://petro.themegum.com/elementor/shop/page/2/?add-to-cart=3422	D:/petro.themegum.com/petro.themegum.com/elementor/shop/page/2/indexe0e5.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:17	72696/72696	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:16%20GMT	http://petro.themegum.com/elementor/shop/page/2/?add-to-cart=3414	D:/petro.themegum.com/petro.themegum.com/elementor/shop/page/2/indexad73.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:18	68607/68607	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:17%20GMT	http://petro.themegum.com/elementor/product/shovel/	D:/petro.themegum.com/petro.themegum.com/elementor/product/shovel/index.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:19	20009/20009	---M--	200	added ('OK')	image/jpeg	etag:%224e29-5a4c06dff1ad8%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-7.jpg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-7.jpg	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:19	15604/15604	---M--	200	added ('OK')	image/jpeg	etag:%223cf4-5a4c06e308b40%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-11.jpg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-11.jpg	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:19	17833/17833	---M--	200	added ('OK')	image/jpeg	etag:%2245a9-5a4c06e2afd5c%22	http://petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-5.jpg	D:/petro.themegum.com/petro.themegum.com/elementor/wp-content/uploads/sites/3/2017/08/product-5.jpg	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:20	72691/72691	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:19%20GMT	http://petro.themegum.com/elementor/shop/page/2/?add-to-cart=3408	D:/petro.themegum.com/petro.themegum.com/elementor/shop/page/2/indexd68f.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:21	63718/63718	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:20%20GMT	http://petro.themegum.com/elementor/product/spanner/	D:/petro.themegum.com/petro.themegum.com/elementor/product/spanner/index.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:22	72692/72692	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:20%20GMT	http://petro.themegum.com/elementor/shop/page/2/?add-to-cart=3440	D:/petro.themegum.com/petro.themegum.com/elementor/shop/page/2/indexd81d.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:22	70011/70011	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:21%20GMT	http://petro.themegum.com/elementor/product/trowel/	D:/petro.themegum.com/petro.themegum.com/elementor/product/trowel/index.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:23	72692/72692	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:21%20GMT	http://petro.themegum.com/elementor/shop/page/2/?add-to-cart=3411	D:/petro.themegum.com/petro.themegum.com/elementor/shop/page/2/index3e6f.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:23	67478/67478	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:22%20GMT	http://petro.themegum.com/elementor/product/wrench/	D:/petro.themegum.com/petro.themegum.com/elementor/product/wrench/index.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Dec%202022%2012:31:24%20GMT	http://petro.themegum.com/elementor/shop/page/1/	D:/petro.themegum.com/petro.themegum.com/elementor/shop/page/1/index.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:24	72692/72692	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:23%20GMT	http://petro.themegum.com/elementor/shop/page/2/?add-to-cart=3412	D:/petro.themegum.com/petro.themegum.com/elementor/shop/page/2/indexf814.html	(from http://petro.themegum.com/elementor/shop/page/2/)
18:01:25	7909/7909	---MC-	200	added ('OK')	application/rss+xml	etag:%22ad97a4d07c1813871678ce470f1764e6%22	http://petro.themegum.com/elementor/product-category/tools/cutting/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/product-category/tools/cutting/feed/index.html	(from http://petro.themegum.com/elementor/product-category/tools/cutting/)
18:01:25	71133/71133	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:25%20GMT	http://petro.themegum.com/elementor/product-category/tools/cutting/?add-to-cart=3452	D:/petro.themegum.com/petro.themegum.com/elementor/product-category/tools/cutting/index9d1b.html	(from http://petro.themegum.com/elementor/product-category/tools/cutting/)
18:01:26	71131/71131	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:25%20GMT	http://petro.themegum.com/elementor/product-category/tools/cutting/?add-to-cart=3413	D:/petro.themegum.com/petro.themegum.com/elementor/product-category/tools/cutting/indexbb83.html	(from http://petro.themegum.com/elementor/product-category/tools/cutting/)
18:01:27	71132/71132	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:26%20GMT	http://petro.themegum.com/elementor/product-category/tools/cutting/?add-to-cart=3407	D:/petro.themegum.com/petro.themegum.com/elementor/product-category/tools/cutting/index9863.html	(from http://petro.themegum.com/elementor/product-category/tools/cutting/)
18:01:28	2361/2361	---MCZ	200	added ('OK')	application/json	date:Tue,%2013%20Dec%202022%2012:31:27%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproduct%2Ftoolbox%2F	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedb2ae.json	(from http://petro.themegum.com/elementor/product/toolbox/)
18:01:30	18071/18071	---MC-	503	error ('Service%20Unavailable')	text/html	date:Tue,%2013%20Dec%202022%2012:31:28%20GMT	http://petro.themegum.com/elementor/product-category/tools/drill/feed/	D:/petro.themegum.com/petro.themegum.com/elementor/product-category/tools/drill/feed/index.html	(from http://petro.themegum.com/elementor/product-category/tools/drill/)
18:01:30	71130/71130	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Dec%202022%2012:31:27%20GMT	http://petro.themegum.com/elementor/product-category/tools/cutting/?add-to-cart=3422	D:/petro.themegum.com/petro.themegum.com/elementor/product-category/tools/cutting/indexe0e5.html	(from http://petro.themegum.com/elementor/product-category/tools/cutting/)
18:01:30	18995/18995	---MC-	503	error ('Service%20Temporarily%20Unavailable')	text/html	date:Tue,%2013%20Dec%202022%2012:31:28%20GMT	http://petro.themegum.com/elementor/product-category/tools/cutting/?add-to-cart=3414	D:/petro.themegum.com/petro.themegum.com/elementor/product-category/tools/cutting/indexad73.html	(from http://petro.themegum.com/elementor/product-category/tools/cutting/)
18:01:30	18071/18071	---MC-	503	error ('Service%20Unavailable')	text/html	date:Tue,%2013%20Dec%202022%2012:31:28%20GMT	http://petro.themegum.com/elementor/product-category/tools/drill/?add-to-cart=3408	D:/petro.themegum.com/petro.themegum.com/elementor/product-category/tools/drill/indexd68f.html	(from http://petro.themegum.com/elementor/product-category/tools/drill/)
18:01:32	18071/18071	---MC-	503	error ('Service%20Unavailable')	text/html	date:Tue,%2013%20Dec%202022%2012:31:31%20GMT	http://petro.themegum.com/elementor/product-category/tools/drill/?add-to-cart=3411	D:/petro.themegum.com/petro.themegum.com/elementor/product-category/tools/drill/index3e6f.html	(from http://petro.themegum.com/elementor/product-category/tools/drill/)
18:01:32	18071/18071	---MC-	503	error ('Service%20Unavailable')	text/html	date:Tue,%2013%20Dec%202022%2012:31:30%20GMT	http://petro.themegum.com/elementor/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fpetro.themegum.com%2Felementor%2Fproduct%2Ftoolbox%2F&format=xml	D:/petro.themegum.com/petro.themegum.com/elementor/wp-json/oembed/1.0/embedc6ea	(from http://petro.themegum.com/elementor/product/toolbox/)
